02232, 3000
51005, 2000
48197,4176,4139,0.9,4139,6.8,24.4,19.8,50.3,90.7,6.2,0.7,0.4,0.0,2.1,21.8,70.5,87.7,3.8,11.3,79.4,14.7,425,17.5,2420,78.8,9.3,46900,1672,2.53,17401,36295,19.2,82,730,-9.8,273,228,0.0,0.0,0.0,0.0,0.0,0.0,0,18629,22226,5387,3359,0,695.11,6.0
48199,55246,54635,1.1,54635,6.8,25.7,13.8,50.6,91.6,6.2,0.5,0.6,0.0,1.1,4.9,87.1,83.9,1.5,4.2,85.1,15.4,4531,27.3,23032,78.2,6.2,95500,19711,2.68,23965,52755,12.0,779,8317,-5.6,3674,3909,0.0,0.0,0.0,0.0,0.0,0.0,0,35903,612350,11835,37231,73,890.57,61.3
48201,4180894,4092442,2.2,4092459,8.2,27.9,8.4,50.2,71.4,19.3,1.1,6.4,0.1,1.6,41.4,32.7,81.0,25.0,41.7,77.6,27.7,190111,27.5,1612088,57.8,36.0,131700,1372163,2.85,26788,51444,16.8,91528,1754182,6.9,348876,370841,12.7,0.9,9.9,0.1,23.0,29.2,169275136,205478751,51899053,13276,7874724,17338,1703.48,2402.4
48203,66296,65631,1.0,65631,7.1,26.0,13.2,50.9,74.4,22.2,1.2,0.6,0.1,1.4,11.9,64.1,86.2,5.3,9.4,83.7,16.2,5576,23.4,27820,74.7,7.6,94400,22997,2.72,22019,44425,15.2,1302,18746,18.3,4547,6190,8.7,0.0,1.2,0.0,0.0,27.1,1564301,303576,603936,9541,64027,127,899.95,72.9
48205,5971,6062,-1.5,6062,5.6,22.0,12.2,38.7,91.1,7.1,0.6,0.5,0.1,0.7,24.0,67.5,79.0,7.3,17.2,78.4,19.8,657,11.6,1964,73.3,3.0,128500,1715,2.61,24616,66583,9.3,93,937,21.4,313,0,0.0,0.0,0.0,0.0,0.0,0.0,0,41885,34066,6549,1034,0,1462.03,4.1
48207,5989,5899,1.5,5899,5.3,20.9,21.4,47.5,92.7,4.3,0.8,0.6,0.0,1.7,24.2,70.0,83.8,2.0,17.2,77.9,11.7,466,20.9,3420,76.0,5.0,39200,2549,2.29,22734,35295,18.8,128,936,2.1,450,478,0.0,0.0,0.0,0.0,0.0,0.0,0,0,59213,11504,4662,2,903.13,6.5
48209,164050,157103,4.4,157107,6.6,24.3,8.8,50.2,91.2,4.1,1.2,1.4,0.2,2.0,35.8,57.7,75.6,6.9,22.9,88.1,35.0,9987,29.3,61821,67.8,21.7,173300,50479,2.71,25998,56353,16.4,3187,37501,56.0,12244,14240,1.8,1.1,0.9,0.0,18.1,26.2,1081843,451199,1954688,13765,235341,2474,677.98,231.7
48211,3970,3807,4.3,3807,8.5,29.1,12.8,49.4,96.7,0.7,1.0,0.9,0.1,0.7,29.2,68.2,87.7,9.4,16.4,80.7,16.3,314,15.7,1637,77.3,4.2,90700,1533,2.39,29343,62159,16.8,160,1266,36.6,383,480,0.0,0.0,0.0,0.0,0.0,0.0,0,63474,39206,11855,4078,0,906.29,4.2
48213,78826,78531,0.4,78532,5.8,22.6,19.5,51.1,90.5,6.6,0.8,0.5,0.1,1.5,11.5,79.9,83.7,5.8,9.3,79.0,14.2,7947,31.6,39799,77.5,6.0,86400,30540,2.52,21580,39779,16.8,1244,12562,-3.6,5846,6660,0.0,0.0,0.0,0.0,0.0,0.0,201948,0,657384,8341,63108,56,873.75,89.9
48215,797810,774769,3.0,774769,9.7,34.4,9.5,51.2,97.2,0.8,0.5,1.0,0.0,0.4,90.7,7.7,85.4,29.3,84.8,60.2,15.1,24886,21.0,250235,70.8,15.2,73000,205971,3.56,13480,31879,34.4,11045,167097,45.5,65939,65497,0.0,1.1,1.8,0.0,68.8,30.6,1503200,4301122,7898809,11254,757984,3105,1570.87,493.2
48217,35392,35089,0.9,35089,6.5,24.2,18.6,51.1,90.3,7.0,0.7,0.5,0.1,1.5,18.9,72.6,85.6,7.6,15.3,78.1,15.3,3318,30.8,16241,76.5,5.5,85000,12988,2.59,20554,39293,15.0,657,6745,-8.9,2271,2855,0.0,0.0,0.0,0.0,7.1,26.3,153569,41616,400271,11364,44297,6,958.86,36.6
48219,22892,22935,-0.2,22935,7.4,26.9,12.9,50.7,93.0,4.1,1.3,0.4,0.0,1.1,44.8,50.2,79.0,6.0,30.0,74.1,18.0,1203,19.7,9271,74.4,7.9,71200,8100,2.68,20255,46430,17.0,505,5629,10.9,1366,1930,0.0,0.0,0.0,0.0,0.0,22.0,0,0,201686,9075,19778,8,908.39,25.2
48221,51670,51182,1.0,51182,5.5,20.9,22.1,50.7,96.3,0.9,0.9,0.7,0.1,1.2,10.8,86.2,81.9,4.8,8.7,86.2,23.9,6131,32.1,25694,78.5,6.8,152200,20240,2.44,30687,54882,10.9,1206,11960,44.9,5011,5655,0.0,0.0,0.0,0.0,0.0,29.7,0,95542,730014,14785,61900,110,420.64,121.7
48223,35371,35161,0.6,35161,6.7,25.3,15.8,50.4,89.2,7.4,0.9,0.5,0.1,1.8,15.9,74.6,85.4,7.9,13.5,78.7,16.7,2667,20.1,15077,71.1,11.3,95300,13045,2.60,21163,41642,15.8,743,9809,8.4,2562,3182,0.0,0.0,0.0,0.0,0.0,20.9,923111,0,447708,13159,29169,14,767.17,45.8
48225,23484,23732,-1.0,23732,5.5,20.4,19.5,46.3,71.3,26.5,0.6,0.5,0.0,1.0,10.5,61.8,84.6,3.9,9.6,78.5,13.4,1916,26.0,11589,74.3,6.7,67600,7872,2.94,18813,31929,23.7,360,3504,4.3,1306,1597,0.0,0.0,0.0,0.0,0.0,23.5,265384,39066,159279,7027,18698,6,1230.91,19.3
48227,35122,35012,0.3,35012,6.5,22.4,13.2,43.6,88.8,7.1,1.5,1.0,0.1,1.5,38.5,53.1,74.6,15.8,30.2,70.8,10.1,2867,16.8,13017,68.9,11.6,57200,11080,2.58,17832,39574,17.7,699,9519,-4.2,1465,2148,0.0,0.0,0.0,0.0,9.0,25.2,2449585,88463,341223,10608,42548,5,900.79,38.9
48229,3423,3476,-1.5,3476,6.8,28.8,14.3,49.1,94.8,1.9,1.3,0.8,0.0,1.2,78.6,18.7,91.8,33.8,77.9,50.5,10.5,209,24.4,1524,79.4,4.9,43900,1066,3.20,11485,22647,46.0,34,322,45.7,232,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,12480,3898,1994,0,4570.98,0.8
48231,86531,86129,0.5,86129,6.5,24.8,14.1,50.4,86.8,8.7,1.2,1.1,0.2,1.9,14.5,73.8,82.7,6.2,11.3,80.0,17.0,7914,28.7,37134,70.5,14.7,90700,30391,2.70,21646,43101,19.2,1385,21671,5.7,5844,6300,2.8,0.0,0.0,0.0,0.0,30.3,3134435,263413,931267,11302,0,41,840.32,102.5
48233,22132,22150,-0.1,22150,7.4,26.3,14.8,50.1,92.5,2.9,2.0,0.5,0.0,2.0,20.9,73.1,84.5,5.8,15.9,83.5,13.0,1982,18.0,10579,80.6,8.4,56400,8390,2.60,21075,42213,15.2,491,6012,-8.3,1187,1524,0.0,0.0,0.0,0.0,0.0,0.0,0,0,210806,9707,21100,1,887.42,25.0
48235,1620,1599,1.3,1599,4.3,22.4,18.4,50.9,96.3,1.5,0.5,0.2,0.0,1.5,25.5,71.2,95.5,1.6,22.3,81.6,12.3,228,27.9,844,83.2,0.0,74700,620,2.70,31857,48833,1.5,47,278,9.4,202,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1051.56,1.5
48237,9035,9044,-0.1,9044,5.6,22.0,15.1,44.4,93.6,4.1,0.9,0.4,0.1,0.9,15.0,79.4,78.0,4.5,10.5,78.9,10.5,740,21.1,4147,77.6,3.3,67500,2984,2.65,21349,46801,17.8,209,2662,97.5,767,1370,0.0,0.0,0.0,0.0,0.0,0.0,0,112265,34121,3926,6468,6,910.66,9.9
48239,14032,14075,-0.3,14075,7.4,25.4,16.7,50.5,90.0,7.5,0.6,0.4,0.0,1.4,29.8,61.8,86.6,5.0,23.0,77.2,16.9,953,24.4,6578,74.1,8.2,77500,5030,2.75,24337,47483,11.7,283,3836,-9.4,928,1310,0.0,0.0,0.0,0.0,0.0,0.0,0,66985,133487,9533,9870,8,829.44,17.0
48241,36296,35710,1.6,35710,6.9,25.0,16.6,50.7,80.0,17.3,0.7,0.6,0.0,1.3,6.3,74.4,86.5,3.2,6.2,81.6,14.0,3427,24.5,16841,79.3,6.2,76600,13466,2.54,19182,38062,18.6,651,8486,-3.1,2644,3387,11.4,0.0,0.0,0.0,3.2,29.4,725620,123310,371047,10809,32582,2,938.85,38.0
48243,2288,2342,-2.3,2342,3.5,18.7,24.7,49.7,95.8,1.5,0.7,0.3,0.0,1.7,34.2,62.9,77.8,5.5,34.7,83.9,34.3,260,13.5,1631,78.8,1.1,101300,999,2.13,22007,43750,14.7,60,380,-12.0,252,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,7132,3227,7053,0,2264.56,1.0
48245,252802,252273,0.2,252273,6.9,24.0,12.7,48.9,59.9,34.1,1.0,3.6,0.1,1.4,17.7,44.1,82.5,9.6,17.0,81.4,17.8,18373,19.0,105562,65.2,19.9,88400,90671,2.57,22095,42293,18.8,5763,98789,-1.6,15112,17642,19.8,0.4,6.7,0.0,6.6,28.8,0,2852515,3973125,16453,387509,743,876.30,287.9
48247,5265,5300,-0.7,5300,8.5,28.7,14.8,50.5,97.8,0.6,0.6,0.4,0.0,0.6,92.1,6.6,89.9,12.6,84.6,68.9,12.4,303,24.0,2446,72.0,8.7,65000,1738,2.99,17163,40000,12.0,103,1297,63.4,422,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,61626,12577,3600,0,1136.14,4.7
48249,41339,40839,1.2,40838,8.3,28.6,13.3,50.5,96.9,1.0,0.9,0.5,0.0,0.7,78.8,19.6,83.0,3.6,55.6,70.6,10.6,2601,22.7,16224,73.3,9.1,67800,13441,2.90,16976,37020,21.9,863,13428,38.6,2799,3523,0.0,0.0,0.0,0.0,0.0,23.0,0,193387,462397,11263,46050,23,864.97,47.2
48251,152734,150934,1.2,150934,7.0,26.9,11.9,50.0,93.2,3.1,1.0,0.8,0.4,1.6,18.9,75.4,85.2,6.9,13.6,81.7,16.1,11350,29.1,57502,76.6,8.8,111800,50425,2.87,23669,54954,10.5,2544,31577,18.9,10931,13199,3.0,0.6,0.0,0.0,6.9,23.4,1441386,536239,1269633,8490,126352,415,724.69,208.3
48253,20146,20202,-0.3,20202,4.6,18.2,13.7,38.5,84.0,12.7,1.2,0.7,0.0,1.3,25.5,61.2,76.2,4.4,18.7,69.6,9.3,2052,25.8,7415,78.8,4.6,51700,6022,2.40,15880,39568,12.3,300,2547,-19.1,1238,1607,0.0,0.0,0.0,0.0,0.0,17.6,0,378967,163334,8527,4601,0,928.55,21.8
48255,14946,14824,0.8,14824,5.5,20.0,14.0,40.2,88.0,10.1,1.0,0.3,0.0,0.6,50.6,39.2,71.7,14.4,47.7,65.6,8.4,1157,25.6,5692,68.8,10.3,69700,4657,1.91,15949,39611,19.0,248,2380,18.3,843,1150,0.0,0.0,0.0,0.0,0.0,0.0,0,40670,101827,6766,8635,24,747.56,19.8
48257,105358,103351,1.9,103350,7.4,28.6,10.5,50.8,85.6,10.8,0.9,1.0,0.0,1.7,18.0,68.8,81.3,6.5,13.8,82.7,17.2,7085,32.0,39320,77.6,8.3,130000,33131,2.93,23909,58555,11.4,1654,20306,0.0,8563,10231,0.0,0.9,0.0,0.0,0.0,27.2,1172591,443125,943809,9770,93663,156,780.70,132.4
48259,34781,33410,4.1,33410,5.1,23.8,17.3,51.2,96.0,1.0,0.7,0.8,0.1,1.5,21.2,75.9,84.1,7.5,16.1,91.1,35.5,3665,25.9,14245,75.4,12.3,243900,12055,2.57,36418,66655,7.1,1090,10099,62.9,4292,5224,1.1,0.0,0.0,0.0,7.8,28.0,180918,285308,808099,25877,55776,204,662.45,50.4
48261,437,416,5.0,416,7.3,26.1,13.3,47.1,94.3,2.3,2.3,0.5,0.0,0.7,77.3,19.2,100.0,2.5,36.1,59.8,17.9,16,16.3,226,38.0,18.4,71000,92,2.62,16655,48333,14.9,14,130,0.0,31,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1458.33,0.3
48263,825,808,2.1,808,5.0,23.4,25.7,51.5,96.2,1.0,1.0,0.0,0.0,1.8,15.2,81.9,83.3,1.4,8.3,90.6,19.4,60,14.6,550,80.8,0.0,48900,365,2.09,27021,47750,5.4,13,111,15.6,68,91,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,902.51,0.9
48265,49783,49621,0.3,49625,5.3,20.0,25.2,51.6,94.3,2.1,1.0,0.9,0.1,1.6,24.6,71.4,81.7,6.6,18.3,86.2,27.0,6561,18.9,24182,73.6,11.0,129600,20285,2.31,25454,43072,14.1,1402,14799,3.4,4893,6312,0.0,0.0,0.0,0.0,8.9,23.2,161752,0,719852,15159,97589,41,1103.32,45.0
48267,4632,4607,0.5,4607,5.2,20.1,23.3,50.4,97.2,0.7,0.9,0.6,0.1,0.5,23.9,74.1,82.4,10.4,22.5,76.5,20.3,581,17.0,3408,71.7,6.8,89500,1897,2.40,27118,43429,14.6,140,917,-20.5,519,539,0.0,0.0,0.0,0.0,0.0,26.9,0,125,78662,17777,8162,1,1250.99,3.7
48269,255,286,-10.8,286,4.7,22.7,15.3,51.8,96.9,0.0,1.6,0.0,0.0,1.6,12.9,84.7,77.2,9.1,1.9,90.8,36.8,7,4.5,186,38.9,5.7,325000,95,2.31,39511,61563,0.0,0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,910.87,0.3
48271,3630,3598,0.9,3598,5.2,20.2,24.0,45.4,95.2,2.0,1.0,0.5,0.2,1.2,55.7,41.3,82.6,11.0,48.8,75.4,14.5,397,17.6,1935,79.7,7.0,46400,1150,2.99,14207,24388,32.2,37,365,73.0,196,217,0.0,0.0,0.0,0.0,0.0,18.9,0,0,8052,2430,1089,0,1360.06,2.6
48273,32196,32061,0.4,32061,7.7,24.6,11.8,49.4,90.6,4.5,0.8,2.6,0.1,1.4,70.3,22.6,77.3,6.4,50.4,76.1,20.4,2302,18.0,12775,59.7,22.9,74500,10924,2.74,18580,36571,24.8,563,7153,33.6,1556,2053,0.0,0.0,0.0,0.0,45.0,0.0,0,0,657070,21446,43247,41,881.31,36.4
48275,3758,3719,1.0,3719,7.8,24.9,20.7,50.9,90.6,6.3,1.1,0.2,0.1,1.6,31.2,61.6,89.0,9.9,22.4,75.5,12.9,318,14.2,2026,67.8,11.9,42900,1625,2.25,20375,32055,16.0,106,847,18.8,259,368,0.0,0.0,0.0,0.0,0.0,0.0,0,41626,34309,9896,1406,0,850.62,4.4
48277,50074,49789,0.6,49793,6.5,24.1,17.0,51.8,81.5,13.7,1.7,0.7,0.0,2.4,7.0,75.5,82.4,4.1,7.0,82.4,17.4,4172,19.1,22520,68.8,12.7,81100,19053,2.57,20588,38015,16.7,1165,17248,2.8,3524,5469,0.0,0.0,0.0,0.0,0.0,31.5,2411601,0,637577,13019,61073,41,907.19,54.9
48279,14167,13977,1.4,13977,8.4,29.8,15.6,50.0,91.6,5.0,1.8,0.3,0.0,1.3,52.8,41.9,83.1,10.4,37.4,71.9,13.8,813,16.2,6098,75.1,6.1,50100,4804,2.90,17553,35458,17.9,266,2672,-8.1,708,1038,0.0,0.0,0.0,0.0,0.0,15.9,0,84216,95775,6933,6963,7,1016.18,13.8
48281,19891,19663,1.2,19677,6.0,24.4,16.1,50.7,90.9,3.8,1.2,1.2,0.2,2.6,18.2,74.5,80.4,7.2,15.3,82.6,17.3,2987,27.4,8813,76.2,5.6,121300,7031,2.67,22943,46378,14.6,390,3546,-0.7,1350,1639,0.0,0.0,0.0,0.0,0.0,29.0,0,11547,207126,10008,16104,5,712.84,27.6
48283,7001,6886,1.7,6886,6.6,21.9,12.8,40.7,97.6,0.9,0.7,0.2,0.0,0.5,85.7,13.1,80.5,7.7,61.1,59.9,8.1,371,27.5,2774,61.2,13.3,39600,1872,3.17,13542,30144,21.8,88,797,-2.4,467,424,0.0,0.0,0.0,0.0,34.7,30.2,0,0,79867,13480,5336,6,1486.69,4.6
48285,19347,19263,0.4,19263,6.4,23.0,21.3,51.1,90.8,7.2,0.5,0.4,0.1,1.0,16.9,75.1,90.7,4.7,18.0,76.3,14.0,1340,25.1,10391,78.3,5.2,83100,7974,2.36,23168,41429,10.5,454,5205,-21.0,1670,1762,0.0,0.0,0.0,0.0,0.0,27.7,238235,221171,172013,9224,9065,18,969.71,19.9
48287,16666,16612,0.3,16612,6.4,25.7,16.0,49.4,85.9,11.1,1.0,0.5,0.2,1.4,23.0,64.4,85.7,4.9,18.9,79.1,14.5,1558,25.6,7536,76.8,9.1,115300,6022,2.68,23074,46986,10.8,392,3623,2.8,1199,1826,0.0,0.0,0.0,0.0,0.0,14.0,128453,58172,162558,10056,13214,7,629.02,26.4
48289,16916,16801,0.7,16801,6.3,22.5,21.7,50.3,89.6,7.9,0.6,0.7,0.0,1.2,13.9,76.6,87.4,5.3,8.9,78.7,12.6,2069,24.7,9616,83.7,4.2,78100,6569,2.50,22484,40355,16.7,363,4191,15.3,1484,1647,0.0,0.0,0.0,0.0,0.0,0.0,0,92320,159859,9761,13118,0,1073.15,15.7
48291,76206,75643,0.7,75643,7.1,25.5,11.5,50.9,85.6,11.3,1.0,0.6,0.1,1.4,19.1,68.0,79.3,6.8,15.0,73.2,8.8,6096,34.3,28957,78.9,5.9,79200,24034,2.87,18807,45929,15.4,1049,11405,-2.3,4788,5296,0.0,0.0,0.0,0.0,9.0,0.0,0,151545,653043,8729,48868,260,1158.42,65.3
48293,23634,23384,1.1,23384,6.8,23.9,16.3,48.2,79.0,17.9,1.0,0.5,0.0,1.5,19.9,60.8,83.4,8.3,15.5,74.5,12.0,1742,22.3,10593,78.8,4.5,78600,7856,2.52,18420,42140,18.9,417,5167,16.1,1322,1648,0.0,0.0,0.0,0.0,0.0,39.5,210827,27428,268348,11976,18247,26,905.29,25.8
48295,3327,3302,0.8,3302,7.5,27.6,14.2,49.6,93.7,1.6,2.0,0.3,0.2,2.2,31.6,65.3,81.8,11.0,23.5,81.5,22.5,231,19.5,1509,77.6,7.9,73700,1127,2.85,24839,52566,14.2,90,799,88.4,312,318,0.0,0.0,0.0,0.0,0.0,0.0,0,47171,24490,8169,0,1,932.18,3.5
48297,11447,11530,-0.7,11531,4.7,19.8,19.5,45.9,92.6,4.9,1.1,0.6,0.0,0.8,36.2,57.9,83.1,4.7,27.5,77.1,14.0,1125,25.7,6025,80.4,3.8,83500,3856,2.62,21540,43719,13.3,237,1991,19.9,851,1191,0.0,0.0,0.0,0.0,0.0,0.0,0,25250,112717,9981,11666,2,1039.70,11.1
48299,19181,19301,-0.6,19301,4.2,15.6,32.6,51.7,96.3,1.0,0.9,0.5,0.0,1.2,8.7,88.4,86.3,3.5,8.3,88.0,26.0,2807,26.0,14410,77.9,14.6,150700,8463,2.21,29027,41969,12.6,427,3405,-1.4,1987,2875,0.0,0.0,0.0,0.0,0.0,0.0,0,94883,113011,6183,61053,150,934.03,20.7
48301,94,82,14.6,82,5.3,12.8,13.8,48.9,93.6,2.1,4.3,0.0,0.0,0.0,19.1,74.5,92.7,0.0,0.0,92.3,17.9,0,19.0,48,45.5,6.3,66700,22,1.86,42220,83889,0.0,1,0,0.0,17,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,668.93,0.1
48303,283910,278831,1.8,278831,7.3,24.2,11.0,50.6,87.2,7.8,1.1,2.2,0.1,1.5,32.6,56.6,74.4,5.2,21.8,83.4,27.5,17378,16.3,115752,59.7,24.5,103100,102170,2.53,22831,42562,18.8,6853,103336,10.5,18818,23670,2.1,0.7,2.0,0.0,12.8,23.1,0,3707401,3924861,14929,0,1501,895.60,311.3
48305,5888,5915,-0.5,5915,7.8,27.2,15.9,50.4,93.6,2.7,1.8,0.3,0.0,1.6,46.6,49.8,84.7,6.6,34.5,74.2,15.9,312,16.8,2673,73.9,4.8,66900,2165,2.77,19752,43672,16.9,94,690,-11.9,308,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19743,3415,795,3,891.87,6.6
48307,8290,8283,0.1,8283,6.7,24.6,19.8,50.7,94.5,2.6,1.0,0.5,0.0,1.3,30.8,65.7,78.9,5.9,20.6,74.8,20.4,611,12.8,4295,71.6,8.3,71200,3098,2.60,20116,34459,22.9,211,1835,-15.0,744,1150,0.0,0.0,0.0,0.0,0.0,0.0,0,31149,104265,13357,8752,0,1065.60,7.8
48309,238564,234906,1.6,234906,7.0,25.1,12.5,51.3,80.3,15.1,1.1,1.6,0.1,1.7,24.2,58.3,81.1,8.2,18.2,80.3,20.6,17934,18.5,95934,60.1,24.3,101000,82998,2.68,20652,40672,20.5,4919,95173,5.0,13609,16888,5.1,0.7,1.6,0.0,8.9,28.4,5888916,4606220,2942576,12892,375262,523,1037.10,226.5
48311,690,707,-2.4,707,3.6,17.0,27.1,49.1,94.9,1.9,0.0,0.7,0.0,2.5,36.2,60.7,91.6,6.6,44.6,78.7,10.5,124,20.8,470,83.1,2.6,83100,307,2.92,21358,41453,9.1,16,122,93.7,119,87,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1139.43,0.6
48313,13747,13664,0.6,13664,5.8,21.6,14.2,42.4,76.4,20.5,1.0,0.7,0.0,1.4,20.6,57.6,89.8,7.7,21.3,78.2,11.5,746,24.2,5111,79.4,3.6,84700,3592,2.84,14245,37207,20.4,207,2023,7.9,962,0,0.0,0.0,0.0,0.0,0.0,0.0,0,31907,178851,13503,13114,16,466.07,29.3
48315,10507,10537,-0.3,10546,4.9,18.9,21.8,51.0,74.3,22.1,1.0,0.5,0.0,2.1,3.8,71.1,89.7,2.3,3.0,76.9,11.2,1541,26.8,6158,79.8,3.8,58700,4744,2.25,20125,29943,23.2,158,1340,16.6,713,824,0.0,0.0,0.0,0.0,0.0,0.0,0,5546,66344,6230,5753,2,380.88,27.7
48317,4934,4799,2.8,4799,8.8,30.1,12.5,49.5,95.0,2.5,0.8,0.4,0.1,1.3,44.4,52.3,89.7,9.2,29.9,70.9,12.6,247,18.5,1837,75.4,8.2,75200,1492,3.08,19695,38111,7.2,94,796,42.9,368,0,0.0,0.0,0.0,0.0,0.0,0.0,0,24422,45368,10274,0,2,914.94,5.2
48319,3984,4012,-0.7,4012,4.7,20.4,25.3,50.6,97.6,0.8,0.5,0.2,0.3,0.7,22.0,76.5,92.1,2.3,10.5,79.9,28.9,460,13.8,2768,79.8,3.3,131400,1553,2.53,23555,38702,16.3,131,741,38.5,580,827,0.0,0.0,0.0,0.0,0.0,0.0,0,41336,28978,7426,3659,6,928.80,4.3
48321,36809,36702,0.3,36702,7.2,26.0,14.6,50.0,83.6,11.8,1.2,2.1,0.1,1.3,39.2,46.7,88.6,10.2,26.9,76.6,14.1,3050,21.6,18759,71.6,15.1,83400,13786,2.63,22623,43205,21.6,743,8078,2.4,2480,2943,0.0,0.0,0.0,0.0,0.0,23.0,0,0,313945,8547,38800,63,1100.28,33.4
48323,55405,54258,2.1,54258,8.6,33.1,10.8,51.0,97.4,0.5,1.3,0.5,0.0,0.3,95.2,3.2,88.1,34.2,93.8,55.2,13.7,1707,19.5,17802,69.7,15.7,77700,14552,3.61,12444,28813,33.6,757,11305,43.7,4341,4417,0.0,0.0,0.0,0.0,78.0,0.0,0,0,504755,9897,48530,136,1279.26,42.4
48325,46367,46006,0.8,46006,6.1,25.2,13.9,48.6,94.1,2.7,1.0,0.8,0.1,1.3,50.1,45.9,88.2,5.9,36.2,78.3,19.3,4675,29.0,18319,76.8,6.4,102900,15106,2.83,20604,49138,15.9,639,5298,8.0,3016,3877,0.0,0.0,0.0,0.0,28.6,0.0,75313,189912,360081,8231,29785,22,1325.36,34.7
48327,2264,2242,1.0,2242,5.3,18.8,27.3,50.1,96.7,1.1,1.5,0.3,0.0,0.4,35.4,62.9,86.4,4.5,24.3,80.1,13.9,314,21.9,1705,74.9,1.4,66600,927,2.31,23362,40996,18.6,47,232,-19.7,274,0,0.0,0.0,0.0,0.0,0.0,0.0,0,6667,16323,7758,0,0,902.03,2.5
48329,140308,136872,2.5,136872,8.2,27.4,10.9,50.7,89.1,7.0,1.1,1.4,0.1,1.4,38.8,52.2,81.3,8.3,28.8,81.2,23.9,8857,17.3,55104,69.7,21.3,121200,49122,2.66,30956,54945,12.5,4568,59770,29.9,13944,16151,2.5,0.0,3.1,0.0,16.0,24.0,533829,2411656,2276743,18058,259193,539,900.30,152.0
48331,24699,24757,-0.2,24757,7.0,26.5,17.6,50.7,86.8,10.3,1.2,0.5,0.0,1.2,24.3,64.4,85.8,4.3,15.0,81.5,13.5,2225,26.2,11307,73.0,5.4,81600,9575,2.57,21509,39035,17.6,418,4180,-23.7,1575,1834,0.0,0.0,0.0,0.0,0.0,26.9,0,87312,181361,7334,17678,1,1016.93,24.3
48333,4848,4936,-1.8,4936,5.6,23.4,24.0,50.9,96.9,1.0,0.8,0.2,0.0,0.9,17.1,80.7,88.5,8.0,13.9,77.2,18.7,620,18.3,2854,78.5,3.0,95000,1974,2.44,20438,31895,15.7,117,849,-1.3,443,661,0.0,0.0,0.0,0.0,0.0,0.0,0,0,70373,14123,2080,0,748.26,6.6
48335,9426,9403,0.2,9403,5.3,19.4,13.2,38.9,83.7,12.7,1.4,0.6,0.0,1.5,37.2,49.9,66.4,5.6,27.7,73.4,9.4,753,16.7,4042,77.8,4.8,55300,2711,2.31,13358,37260,15.3,125,1118,-11.5,488,0,0.0,0.0,0.0,0.0,0.0,0.0,0,3384,55754,6003,3667,0,911.09,10.3
48337,19710,19719,0.0,19719,6.4,23.1,19.8,50.9,96.3,0.8,1.2,0.4,0.0,1.3,10.3,86.9,83.8,3.4,7.4,81.2,16.7,2010,26.5,10116,78.1,5.0,83900,7978,2.45,22328,42482,13.2,433,3633,10.3,1970,2204,0.0,0.0,0.0,0.0,0.0,31.5,0,38556,213681,10894,10935,1,930.91,21.2
48339,471734,455761,3.5,455746,7.2,27.3,10.8,50.5,90.2,4.8,1.0,2.3,0.1,1.6,21.4,70.3,82.1,12.1,18.4,85.9,29.7,30570,31.6,182513,75.6,13.5,157100,150546,2.82,31959,65620,10.9,8883,120627,41.0,37941,40269,0.0,0.0,2.1,0.0,9.7,25.9,3667010,6399326,5260066,12748,728582,4009,1041.74,437.5
48341,21954,21904,0.2,21904,9.3,32.1,9.6,48.5,88.2,2.3,1.6,6.5,0.2,1.2,53.0,37.3,79.5,23.5,49.4,69.5,13.7,845,16.1,7891,66.7,15.5,83100,6724,3.12,18239,44216,13.4,449,8214,18.9,1085,1437,0.0,0.0,0.0,0.0,26.0,0.0,0,0,217873,10995,22995,34,899.69,24.3
48343,12848,12934,-0.7,12934,6.5,23.0,19.6,51.9,73.9,22.8,0.9,0.4,0.1,1.7,8.6,66.2,86.1,3.7,5.8,82.3,17.3,1175,20.2,6002,78.9,8.4,75500,5131,2.55,20292,38843,16.7,234,3589,-11.8,784,1102,7.4,3.6,0.0,0.0,0.0,36.9,1140439,138930,70300,5402,8814,0,251.99,51.3
48345,1230,1210,1.7,1210,4.1,20.7,28.4,48.6,95.9,2.3,1.3,0.1,0.0,0.5,15.0,81.6,96.0,1.6,4.8,84.7,18.5,111,24.1,769,74.9,2.6,60500,435,2.58,19754,34081,22.1,35,0,0.0,126,257,0.0,0.0,0.0,0.0,0.0,0.0,0,0,5220,4085,310,0,989.56,1.2
